Proba,Actual
0.10781973,0
0.07436201,0
0.001564756,0
0.36933094,0
0.038551897,0
0.37193045,0
0.033469558,0
0.27731228,0
0.04341942,0
0.08613281,0
0.067820325,0
0.013203055,0
0.11975021,0
0.038048305,0
0.03488055,0
0.047289178,0
0.12703434,0
0.08502286,0
0.07220163,0
0.018734604,0
0.0850213,0
0.21217003,1
0.021263257,0
0.052632168,0
0.08190145,1
0.13053437,0
0.28243417,0
0.08547292,1
0.044986293,0
0.13026176,0
0.039711937,0
0.05083351,0
0.19351749,0
0.039483503,0
0.0085012615,0
0.07734036,1
0.17407335,0
0.18575652,0
0.19745651,0
0.031493947,0
0.049067035,0
0.052217864,0
0.10062069,0
0.037010007,0
0.039087906,0
0.016426831,0
0.1209675,1
0.028967962,0
0.093979605,0
0.06742636,0
0.11507655,1
0.18467256,0
0.29207212,1
0.06256301,0
0.049732164,0
0.20678183,0
0.027152464,0
0.13337195,1
0.032280028,0
0.038625777,0
0.18526381,0
0.002891168,0
0.097417556,0
0.026318073,0
0.015326649,0
0.036543705,0
0.070407085,0
0.37674868,0
0.09701464,0
0.033031255,0
0.07804415,0
0.26715335,0
0.11061264,0
0.08868559,0
0.05614181,1
0.23673561,0
0.13657495,0
0.06368191,0
0.11858522,0
0.09224605,0
0.06352322,0
0.014738202,0
0.062286466,1
0.15002204,1
0.020302296,0
0.018600285,0
0.043147787,0
0.096515104,0
0.03084968,0
0.019604847,0
0.06456426,0
0.5184432,0
0.06536402,0
0.07949103,0
0.18391973,0
0.0707955,0
0.09888449,0
0.15042455,0
0.309846,0
0.013163224,0
0.027755886,0
0.02254349,0
0.027027339,0
0.31329572,1
0.22793584,0
0.10573266,0
0.2692568,0
0.08686676,0
0.08155993,0
0.034205332,0
0.07223256,0
0.052693494,0
0.13287011,0
0.14535615,1
0.112898245,0
0.037112743,0
0.03542637,0
0.062468022,0
0.041797996,0
0.118761346,0
0.023593321,0
0.013725698,0
0.2243279,0
0.053382784,0
0.091373324,0
0.05981575,0
0.052991986,0
0.0398267,0
0.041692182,0
0.08786927,0
0.051876985,0
0.026149392,0
0.11887098,0
0.017985031,0
0.022086665,0
0.56190366,0
0.03448811,0
0.09824607,0
0.14157185,0
0.08944141,0
0.30554816,0
0.036190204,0
0.12736684,0
0.036573462,0
0.08374367,0
0.20235835,1
0.030376956,0
0.16210614,0
0.069074795,1
0.22423567,0
0.046281584,0
0.031306088,0
0.027560085,0
0.23401268,1
0.021875128,0
0.13495287,0
0.20463018,1
0.19967945,0
0.16725,0
0.012410104,0
0.19510576,1
0.011466324,0
0.07695465,0
0.1317728,0
0.08964132,0
0.018891484,0
0.102923624,0
0.025734708,0
0.04899936,0
0.033623457,0
0.08989642,0
0.038881227,0
0.030619726,0
0.35301498,0
0.09937886,0
0.31714574,1
0.040202953,0
0.07432051,0
0.08970108,0
0.037472926,1
0.10290486,0
0.12972392,0
0.023215532,0
0.04480215,0
0.08332598,0
0.12711564,0
0.029606596,0
0.21445744,0
0.20959535,1
0.0641776,1
0.012025788,0
0.09734999,0
0.3757468,1
0.03700223,0
0.07901083,0
0.320736,0
0.0946713,0
0.047136113,0
0.2019758,1
0.09699367,1
0.053165242,0
0.19864011,0
0.10424778,0
0.28028306,1
0.08824472,0
0.038997777,0
0.1859129,0
0.08561817,0
0.50432557,0
0.20459245,0
0.13384025,0
0.04558835,0
0.13860598,0
0.0038349926,0
0.15750453,1
0.10376066,0
0.12423769,0
0.04315877,0
0.049647063,0
0.08603269,0
0.047094636,0
0.24382904,0
0.04435511,0
0.027537987,0
0.027576268,0
0.10434984,0
0.08780588,0
0.16063,0
0.07485396,0
0.060719386,0
0.09894897,0
0.11434668,0
0.077605866,0
0.03251034,0
0.05430281,0
0.11007796,0
0.033144593,0
0.027048111,0
0.08170305,0
0.04243747,0
0.115170166,0
0.17312424,0
0.17750008,1
0.04205378,0
0.18082376,1
0.1072806,0
0.41737476,0
0.032193393,0
0.14313918,0
0.06785485,0
0.1345076,0
0.05446787,0
0.040068723,0
0.031008765,0
0.2206692,0
0.07573174,0
0.0006464422,0
0.026261315,0
0.024954677,0
0.11695503,0
0.07005719,0
0.030079767,0
0.21254168,0
0.02687703,0
0.08076412,0
0.113393106,0
0.024437323,0
0.03435263,0
0.026281655,0
0.17365107,0
0.0150554925,0
0.010586739,0
0.13103984,0
0.06036202,0
2.4502149,1
0.06264905,0
0.03783475,0
0.110489465,0
0.049503952,0
0.09494465,0
0.041969545,0
0.21636873,0
0.14963871,0
0.020299286,0
0.0831994,0
0.01575756,0
0.015950978,0
0.14541343,1
0.018383518,0
0.23540874,0
0.1629034,0
0.0403016,0
0.0547702,0
0.052192047,0
0.017473206,0
0.07077749,0
0.1697213,0
0.046526708,0
0.03182268,0
0.110116996,0
0.048373677,0
0.13700144,0
0.03411241,0
0.054840855,0
0.012319565,0
0.058937274,0
0.04739254,0
0.039762482,0
0.03214541,0
0.07614057,0
0.051218703,0
0.29589063,0
0.12845396,0
0.032392323,0
0.045915864,0
0.021161601,0
0.038734384,0
0.11036235,0
0.07925489,0
0.030804366,0
0.038436875,0
0.1995781,0
0.0886426,0
0.28382176,0
0.030035064,0
0.122134455,0
0.048608996,0
0.0256657,0
0.14654317,0
0.07174952,0
0.041757196,0
0.02609326,0
0.019452065,0
0.047580846,0
0.0149483085,0
0.1699542,1
0.098481044,0
0.22984436,1
0.048555024,0
0.031619877,0
0.26279682,0
0.03917352,0
0.022172421,0
0.091811344,0
0.10592372,0
0.30196738,0
0.0345733,0
0.02785115,0
0.051877134,0
0.48156393,1
0.10889364,0
0.06113088,0
0.06551999,1
0.08918789,0
0.06621776,0
0.027264416,0
0.33980855,0
0.113572836,0
0.04330916,0
0.08718035,0
0.15851237,1
0.063219264,0
0.117183596,0
0.12705007,0
0.047259927,0
0.010918528,0
0.055626787,0
0.25382578,0
0.05835069,0
0.04035425,0
0.027016237,0
0.114161685,0
0.030282483,0
0.04852573,0
0.04543481,0
0.029463679,0
0.09719084,0
0.08389975,0
0.17658421,0
0.05650922,1
0.47428706,1
0.094871335,0
0.0739239,0
0.17051195,1
0.32610664,0
0.062151834,0
0.20843421,0
0.030487403,0
0.22168942,0
0.081921056,0
0.05905804,0
0.043780833,0
0.053230956,0
0.1549369,0
0.11554831,1
0.03228891,0
0.014344141,0
0.20001793,1
0.25243562,1
0.07324003,0
0.10843456,0
0.014892742,0
0.25038505,0
0.06793487,0
0.014585033,0
0.06804033,0
0.09884691,1
0.11542207,0
0.05692394,0
0.14301942,0
0.042745166,0
0.07137914,0
0.24684778,0
0.045316897,0
0.020776585,0
0.19430673,0
0.12161046,0
0.24941906,1
0.032815203,0
0.11212167,0
0.19817741,0
0.030742422,0
0.09106652,0
0.024825841,0
0.07511842,0
0.07689288,0
0.06753762,0
0.07610225,0
0.15122055,0
0.035519518,0
0.08306847,1
0.011752024,0
0.030944496,0
0.24475785,0
0.04287997,0
0.054398872,0
0.01761505,0
0.118631646,0
0.27009538,0
0.06414786,0
0.17497654,1
0.050136127,0
0.45393878,0
0.043473184,0
0.04703618,0
0.028015941,0
0.03925912,0
0.056941234,0
0.07101112,0
0.2390799,0
0.15117863,0
0.047988497,1
0.43329093,0
0.14406489,1
0.07388059,0
0.03209409,0
0.16978377,0
0.088251844,0
-0.00043605268,0
0.07635064,0
0.037220947,1
0.0156686,0
0.02125375,0
0.025906458,0
0.028351158,0
0.0872472,0
0.031349853,0
0.035600156,0
0.03432843,0
0.023637101,0
0.22781602,1
0.03264208,0
0.117826596,0
0.05034346,0
0.015157357,0
0.20470107,0
0.07473836,0
0.034121633,0
0.4095229,0
0.034196287,0
0.039824918,0
0.1286735,0
0.001155287,0
0.0107946545,0
0.16933909,0
0.1544632,0
0.13739933,0
0.12783219,0
0.13067585,0
0.05317705,0
0.049119063,0
0.040877387,0
0.032265782,0
0.3774081,1
0.011285678,0
0.34093624,1
0.015953913,0
0.029929444,0
0.043464907,0
0.099562325,1
0.13953519,1
0.13653731,1
0.07272236,0
0.042812563,0
0.035243973,0
0.079573706,0
0.2861584,0
0.02170308,0
0.32528317,0
0.063738994,0
0.0012971908,0
0.08840154,0
0.21681955,0
0.12830117,0
0.04292699,0
0.12104801,1
0.01805912,0
0.27517244,0
0.07282205,0
0.17388211,0
0.05951991,1
0.25952637,1
0.14410108,0
0.06026534,0
0.022524565,0
0.18991888,0
0.079266645,0
0.20986107,0
0.14348298,0
0.053106137,0
0.039723694,1
0.47000122,1
0.12775545,0
0.04436838,0
0.031060457,0
0.080406755,0
0.06731543,0
0.055810206,0
0.028961912,0
0.27368736,1
0.11829161,0
0.19198833,0
0.033477455,0
0.023104608,0
0.13823998,0
0.11762071,0
0.0631723,0
0.04191269,0
0.095023036,0
0.20652857,1
0.17596729,0
1.4756969,0
0.4496475,1
0.02116096,0
0.027333781,1
0.027879104,0
0.015551612,0
0.055003874,0
0.13452,1
0.0753038,0
0.072159864,0
0.10081292,0
0.044767372,0
0.019900262,0
0.05129894,0
0.03859742,0
0.050039172,0
0.056850515,0
0.02678302,0
0.025939643,0
0.019713223,0
0.06912881,0
0.33278692,0
0.0050020814,0
0.09577506,0
0.2664306,1
0.107597016,0
0.08172759,1
0.18872258,0
0.04296671,0
0.051810905,0
0.02500008,0
0.021486104,1
0.023143053,0
0.17799598,0
0.070336625,0
0.019236669,0
0.34451336,0
0.120779924,0
0.062523365,0
0.026290506,0
0.20188655,0
0.048513815,0
0.19369061,1
0.021257013,0
0.04087414,0
0.12120875,0
0.049430475,1
0.11896443,0
0.14865085,0
0.039084464,0
0.3672385,0
0.3033626,1
0.14382613,0
0.08502874,1
0.19450253,0
0.02822119,1
0.02538754,0
0.039475046,0
0.095753826,0
0.015334785,0
0.048387736,0
0.02002339,0
0.08162634,0
0.16578674,1
0.035202324,0
0.046132833,0
0.034681104,0
0.18860406,0
0.026099473,0
0.24272025,0
0.06140484,0
0.21050319,0
0.014983982,0
0.5121038,1
0.017034203,0
0.03462079,0
0.10145605,0
0.09727955,0
0.124389224,0
0.28084162,1
0.038472325,0
0.07261813,0
0.04774478,0
0.114490904,0
0.12062639,0
0.09311425,0
0.012785569,0
0.14331034,0
0.041001275,0
0.012415871,0
0.18632022,0
0.08058965,0
0.18098599,0
0.27870822,1
0.025153264,0
0.28317073,0
0.04944226,0
0.24598108,0
0.058431566,0
0.037652984,0
0.08250152,0
0.042997688,0
0.18624693,1
0.04337845,0
0.06842018,0
0.16706237,1
0.08756248,0
0.043881528,0
0.035085075,0
0.021035865,0
0.09203622,0
0.084903106,0
0.2068302,0
0.0047196895,0
0.12627938,0
0.044165723,0
0.08071011,0
0.11265656,0
0.067490384,0
0.037867837,0
0.14517726,1
0.05659505,1
0.15868385,0
0.010064974,0
0.26774973,1
0.26937962,0
0.05887419,0
0.028876469,0
0.025231242,0
0.04053022,0
0.078755155,0
0.03629656,0
0.029416353,0
0.018938199,0
0.03673487,0
0.037898444,0
0.20052627,0
0.08411206,0
0.10944791,0
0.021820992,0
0.2920033,0
0.04816428,1
0.19764,0
0.03580279,0
0.21702689,0
0.22914356,0
0.15292145,0
0.03590279,0
0.2294866,0
0.038856514,0
0.025637627,0
0.09111722,0
0.17171869,0
0.016453624,0
0.052379213,0
0.17935187,1
0.038561255,0
0.115246415,0
0.12585998,0
0.27640557,0
0.041523643,0
0.026991978,0
0.08415405,0
0.38404518,1
0.037745394,0
0.1199463,0
0.36967945,0
0.024582863,0
0.06535638,0
0.03421113,0
0.10887808,0
0.06412778,0
0.03454055,0
0.105316535,0
0.037863813,0
0.023212835,0
0.07614313,0
0.04165443,0
0.18015943,0
0.030102715,0
0.1127398,0
0.032948405,0
0.030756861,0
0.06970805,0
0.05069825,0
0.15896007,1
0.02312088,0
0.28959638,0
0.08666872,0
0.075049,0
0.028297812,0
0.01752311,0
0.058460154,0
0.08230641,1
0.04037974,0
0.32892677,0
0.16259792,0
0.16118662,1
0.15359017,0
0.036597453,0
0.059202507,0
0.08676273,0
0.028876245,0
0.11595152,0
0.09943984,0
0.043025993,0
0.018539056,0
0.046571895,0
0.3541103,0
0.024583772,0
0.10916406,0
0.05830638,0
0.01649101,0
0.03417565,0
0.027756974,1
0.13347328,0
0.1421943,0
0.10406221,0
0.06390227,0
0.06535114,0
0.042419054,0
0.24728118,0
0.08860423,1
0.0109635,0
0.019102052,0
0.14638466,0
0.20475137,0
0.022068232,0
0.0336982,0
0.036997445,0
0.017048389,0
0.03173645,0
0.16428484,0
0.08307495,0
0.115486786,0
0.023453087,0
0.06820865,1
0.07071435,0
0.08678575,0
0.27848098,1
0.06964697,0
0.025968686,0
0.12233117,0
0.04197391,0
0.23309037,0
0.19774096,0
0.15739025,0
0.02774331,0
0.034851477,0
0.2465987,1
0.032178372,0
0.0329431,0
0.020273298,0
0.07284845,0
0.050001502,1
0.15429626,0
0.095602416,0
0.23280707,1
0.0364066,0
0.06439346,0
0.033911705,0
0.025446847,0
0.040010124,0
0.061907053,0
0.035966262,0
0.041860282,0
0.030991107,0
0.17898513,0
0.14428586,0
0.06040705,0
0.115695484,0
0.09922126,0
0.02142027,0
0.10514978,0
0.01887533,0
0.04149434,0
0.04227276,0
0.059756316,0
0.12758702,0
0.14803849,0
0.24696743,0
0.07877027,0
0.11859493,0
0.020320669,0
0.23738514,0
0.03543836,0
0.20602569,1
0.04244259,0
0.07167187,0
0.069953375,0
0.1421386,0
0.06741371,0
0.015819922,0
0.006535709,0
0.024672613,0
0.0393724,0
0.034009755,0
0.43390176,1
0.041457936,0
0.014524236,0
0.01700674,0
0.025039136,0
0.092895314,0
0.014060497,0
0.008057624,0
0.13448109,1
0.06443823,0
0.16547701,0
0.052982807,0
0.31238896,0
0.10775012,0
0.031720802,0
0.06342344,0
0.38465756,1
0.025979236,0
0.021012366,0
0.04615338,0
0.13734137,0
0.13995439,1
0.04603388,0
0.26409888,0
0.07857063,0
0.34845775,0
0.0840393,0
0.20565635,1
0.24970001,0
0.1009856,0
0.07161135,0
0.24326608,0
0.05706594,0
0.018835306,0
0.4107848,0
0.025168896,0
0.06650754,0
0.061679207,0
0.022946343,0
0.122589365,0
0.08487698,0
0.0264097,0
0.12157558,0
0.16419211,0
0.06431143,0
0.2123111,0
0.047482178,0
0.14948177,0
0.029153556,0
0.026440978,0
0.013146505,0
0.08419751,0
0.0085602105,0
0.15085264,0
0.3366259,1
0.049921677,0
0.15482642,0
0.038952872,0
0.12178782,0
0.15697667,0
0.04952514,0
0.08593844,0
0.027012274,0
0.038345896,0
0.06251573,0
0.045563266,0
0.08681825,0
0.031919137,0
0.02086088,0
0.052092068,1
0.22363353,1
0.06632488,0
0.00631994,0
0.08285105,1
0.35964477,1
0.32697818,1
0.10845196,0
0.030229688,0
0.04737956,0
0.094503805,0
0.14615817,0
0.28776523,0
0.05121264,0
0.1764649,0
0.10039741,0
0.03179629,0
0.16210867,1
0.483509,1
1.3874395,1
0.045531258,0
0.04016176,0
0.025160968,0
0.062341012,0
0.05719182,0
0.052769095,0
0.054465994,0
0.03169781,0
0.26702997,1
0.08078957,0
0.024323717,0
0.03929475,0
0.04113415,0
0.04333239,0
0.20635206,0
0.09289511,0
0.13083947,0
0.0400403,0
0.08105311,0
0.02099663,0
0.036344938,0
0.0072328597,0
0.05195856,0
0.08844503,0
0.0102366805,0
0.06109383,0
0.105730236,0
0.049797103,0
0.33537757,0
0.05553513,0
0.05352681,0
0.17221254,1
0.056009255,0
0.035477288,1
0.072634876,0
0.014827296,0
0.33630008,0
0.07788026,0
0.16345944,0
0.305735,1
0.022973627,0
0.28499985,0
0.066688046,0
0.14200376,1
0.029005587,0
0.1154761,0
0.023863688,0
0.07845968,0
0.060811527,0
0.21623482,0
0.046785682,0
0.0748739,0
0.09643575,0
0.13546616,0
0.21346441,0
0.16541122,0
0.012812644,0
0.038954683,0
0.09594671,0
0.020063087,0
0.062486835,0
0.08123615,0
0.19088793,0
0.21966073,0
0.022957578,0
0.12362237,0
0.09459837,0
0.018120483,0
0.10850061,0
0.059958033,0
0.41967484,1
0.3813216,0
0.19983271,0
0.005009979,0
0.14588553,0
0.009009361,0
0.42056033,1
0.23076849,0
0.033686712,0
0.02120483,0
0.02212371,0
0.24040373,0
0.084205605,0
0.07351687,0
0.07000671,0
0.13417077,0
0.13764745,0
0.018940747,0
0.19919026,0
0.1359129,0
0.019713715,0
0.010106504,0
0.05021984,0
0.043516383,0
0.04740362,0
0.20261024,0
0.09414966,0
0.1322579,0
0.13507873,0
0.041501388,0
0.035342783,0
0.10667078,0
0.02911985,0
0.10293734,0
0.2530755,0
0.14462756,0
0.13816926,0
0.029612362,0
0.023284987,0
0.114458986,0
0.07579719,0
0.12402612,0
0.12717912,0
0.074218355,0
0.07261883,0
0.050729223,0
0.029080912,0
0.03257279,0
0.026335105,0
0.026463985,0
0.021543488,0
0.187233,0
0.06138198,0
0.088007264,0
0.384804,1
0.0100943,0
0.10739074,0
0.031623557,0
0.061425455,0
0.03204216,0
0.03517898,0
0.11025384,0
0.15132111,0
0.1414096,0
0.055775404,0
0.021169305,0
0.08224008,0
0.019815058,0
0.038432717,0
0.030066192,0
0.05688867,0
0.03907545,0
0.14146037,0
0.19848764,1
0.5887344,0
-0.0034291893,0
0.003836304,0
0.060781322,0
0.19364128,1
0.2022844,0
0.05657044,0
0.3915262,0
0.048389003,0
0.029233828,0
0.15455467,0
0.057294883,1
0.3630424,0
0.03703677,0
0.36076438,0
0.27934512,0
0.047389805,0
0.013855472,0
0.988376,0
0.0917183,0
0.05070723,0
0.07322955,0
0.22272038,0
0.32462054,0
0.23055658,1
0.060541265,0
0.11931369,0
0.035670042,0
0.29094446,0
0.10554695,0
0.025415972,0
0.043008953,0
0.038546637,0
0.034543738,0
0.08111241,0
0.5464312,0
0.17631698,0
0.07618709,0
0.053492866,0
0.21242282,0
0.045633763,0
0.26240832,1
0.21994773,1
0.12827414,0
0.048720665,0
0.09301327,0
0.03466256,0
0.20477937,1
0.09344586,0
0.031978324,0
0.04602527,0
0.066696115,0
0.035242744,0
0.036459796,0
0.18174174,0
0.042373464,0
0.03383383,0
0.05882234,0
0.011023611,0
0.022531837,0
0.005347684,0
0.1558741,0
0.14155129,1
0.12949356,1
0.11145321,0
0.30418468,1
0.033938035,0
0.42149156,0
0.14883982,0
0.07290432,0
0.5151378,0
0.05333492,0
0.3586318,0
0.09985143,0
0.04360669,0
0.21018,1
0.3327968,1
0.07449764,0
0.100256145,0
0.118883975,1
0.16626741,0
0.028467223,0
0.11936584,0
0.12524495,0
0.043282285,0
0.002096191,0
0.48796147,1
0.027642518,0
0.031901598,0
0.07885557,0
0.13195787,0
0.10428162,0
0.035497934,0
0.015153229,0
0.32016414,0
0.033230454,0
0.13425335,0
0.39583045,0
0.22085229,0
0.058242396,0
0.017617255,0
0.114459574,0
0.19117625,0
0.089396745,0
0.02304335,0
0.21084733,0
0.054950573,0
0.05409675,0
0.030139223,0
0.22636418,0
0.21930109,0
0.03605385,0
0.024802104,0
0.16002655,0
0.083570614,0
0.046237767,0
0.038661502,0
0.03334239,0
0.00025427341,0
0.14715168,0
0.0450553,0
0.29139045,0
0.019751132,0
0.19710663,0
0.05501865,0
0.12219796,0
0.19969694,0
0.21169774,0
0.02449046,0
0.24553499,0
0.079685494,1
0.016752213,0
0.08350572,1
0.012251228,0
0.039841652,0
0.057811163,0
0.042311333,0
0.024020806,0
0.015173137,0
0.39049274,1
0.19926238,0
1.0152004,1
0.052438356,0
0.013003692,0
0.24673127,0
0.058318123,0
0.25780088,0
0.037889123,0
0.11826805,0
0.04110513,0
0.03045927,0
0.103379995,0
0.03303565,0
0.20806944,0
0.07985315,1
0.03250356,0
0.105202176,0
0.056189895,0
0.025689483,0
0.13693115,1
0.18733275,0
0.20716497,0
0.096626334,0
0.060043976,0
0.022541106,0
0.33440435,0
0.92141306,1
0.032662824,0
0.02279526,0
0.13225871,0
0.037045136,0
0.17078266,0
1.9443625,0
0.042536274,0
0.036517352,0
0.037385173,0
0.025171563,0
0.14742063,0
0.029969975,0
0.03235556,0
0.05344169,0
0.03193088,0
0.15703528,0
0.26009876,0
0.06368577,0
0.018077627,0
0.06246254,0
0.021360695,0
0.15634832,0
0.010262936,0
0.17794503,1
0.1448377,0
0.10795038,0
0.17308946,0
0.3749995,1
0.016753852,0
0.14978614,0
0.063242406,0
0.06120068,0
0.078806505,0
0.116304316,0
0.09864062,0
0.16380383,0
0.013348877,0
0.0752863,0
0.16022289,0
0.13953166,0
0.3679477,0
0.033122882,0
0.029667601,0
0.019259766,0
0.07904988,0
0.049117275,0
0.06965033,0
0.05479326,0
0.022367671,0
0.3287611,1
0.0074770153,0
0.07887904,0
0.26167598,0
0.016232356,0
0.038647868,0
0.13143516,0
0.13405772,0
0.028007671,0
0.047294833,0
0.07980186,0
0.04908213,0
0.061805844,0
0.13575594,1
0.0122715235,0
0.03271672,0
0.09711157,0
0.19461149,0
0.29156107,0
0.06323744,0
0.08187997,0
0.3115846,1
0.061490558,0
0.22480284,0
0.054852895,0
0.07258424,0
0.117230095,0
0.04171642,0
0.18265606,0
0.08855794,0
0.06652565,0
0.03577379,0
0.063708134,0
0.023573756,0
0.029190198,0
0.06986482,0
0.12646124,0
0.02394946,0
0.097423285,0
0.06585546,0
0.071170956,0
0.021158352,0
0.11516701,0
0.028350428,0
0.04745304,0
0.118144974,0
0.17154238,0
0.0662163,0
0.013759941,0
0.35753536,1
0.02632323,0
0.024147153,0
0.27395517,1
0.24042436,1
0.01537177,0
0.19426674,0
0.033669695,1
0.33875346,0
0.015537918,0
0.05687686,1
0.21542335,0
0.10270123,0
0.09710425,0
0.048272602,1
0.043446615,0
0.081860416,0
0.045078702,0
0.04174561,0
0.14037944,0
0.3094413,0
0.032866776,0
0.15921706,0
0.097055234,0
0.10838217,0
0.15104309,0
0.09240813,0
0.066541806,1
0.08321734,0
0.019224718,0
0.14779766,0
0.045144215,1
0.04843846,0
0.3749457,0
0.07123857,0
0.332855,1
0.0676763,0
0.07172909,0
0.12558416,0
0.04596837,0
0.050670773,0
0.11153886,0
0.047016002,0
0.07524138,0
0.031148612,0
0.13966271,0
0.17879486,0
0.017004117,0
0.074682154,0
0.07502753,1
0.07762676,0
0.32560778,0
0.05123917,0
